latitude,longitude,count
40.176858,-75.57621,1
40.185934,-75.232407,20
40.080323,-75.455408,7
40.192881,-75.357555,1
40.281036,-75.486,1
40.404892,-75.58992,13
40.375925,-75.62617,3
40.453886,-76.12911,3
40.267165,-75.8254,11
40.444786,-75.88034,18
40.338497,-75.6632,10
40.273179,-75.73931,32
40.157078,-75.80669,13
40.447093,-75.81997,4
40.311246,-75.594,43
40.545014,-75.98463,8
40.535102,-75.77566,8
40.435509,-75.98937,5
40.497369,-75.68225,2
40.250592,-75.96683,3
40.167618,-75.89259,3
40.385143,-75.76372,1
40.357034,-76.13741,5
40.407243,-75.91163,3
40.502511,-75.70315,5
40.327974,-76.08921,18
40.348092,-75.93577,72
40.329992,-75.91962,10
40.388442,-75.963055,1
40.355092,-75.91205,28
40.390943,-75.9375,109
40.327741,-75.87002,30
40.302492,-75.95565,44
40.312842,-76.02422,34
40.324694,-75.9921,28
40.335023,-75.97099,359
40.327792,-75.94215,6695
40.4389,-75.885303,37
39.131958,-75.46953,2
39.36225,-76.58812,2
